Boost_name,Speed,Cornering,Power_Unit,Reliability,Pit_Stop,Overtaking,Defending,Race_Start,Tyre_Management
Tsar,0,15,0,0,0,0,10,0,25
Frost,0,0,0,10,0,0,0,15,25
Tulip,0,0,0,20,20,0,10,0,0
Dragon,0,0,15,0,0,20,0,0,15
Kawaii,0,20,0,0,15,0,0,15,0
Pretzel,0,0,15,0,10,0,0,0,25
Vice,10,0,15,25,0,0,0,0,0
Schooner,0,0,0,25,15,0,10,0,0
Djinn,0,15,0,20,0,0,15,0,0
Oud,0,10,0,0,25,15,0,0,0
Eternal Flame,0,0,0,15,0,25,0,0,10
Eagle,0,0,0,15,15,0,0,0,20
Iron Force,0,0,20,20,0,0,0,0,10
Lumberjack,0,0,0,15,0,0,15,0,10
Cranberry,0,0,0,10,0,20,20,0,0
Butterfly,0,0,25,0,5,0,0,0,20
Tune-in,10,15,0,0,25,0,0,0,0
Self-Control,0,0,5,5,0,0,0,0,5
Warrior,10,0,0,0,0,5,5,0,0
Ballast,0,10,0,0,10,0,0,5,0
Instinct,0,0,15,5,0,0,0,10,0
Downforce,0,5,0,0,0,0,15,0,15
Hex,15,0,0,0,5,20,0,0,0
Eggception,0,0,10,0,25,0,15,0,0
Rooster,0,0,10,0,0,20,0,20,0
Cuppa,0,20,0,0,0,10,0,20,0
Street Shark,15,0,0,0,0,10,0,25,0
Herald,0,15,0,0,0,10,0,25,0
Prince,0,20,0,0,0,0,10,20,0
Unstoppable,15,0,10,0,0,25,0,0,0
Dead Fast,25,0,20,0,0,0,0,0,5
Gladiator,0,0,10,0,0,0,25,15,0
Taurus,20,0,25,0,0,5,0,0,0
Merlion,15,25,0,0,10,0,0,0,0
Samba,5,0,25,0,20,0,0,0,0
Caveira,25,0,10,0,0,15,0,0,0
Fogos,20,0,0,0,0,15,0,15,0
Movember,0,25,0,0,0,0,15,0,10
Palmeira,0,0,0,0,0,0,20,10,20
Nazar,0,0,0,15,0,0,0,25,15
Aderencia,0,25,0,15,0,0,0,10,0
Arco-iris,20,0,0,0,0,0,25,5,0
Eclipse,25,0,0,0,10,15,0,0,0
Rena,0,10,0,0,20,0,20,0,0
